	L	s	dL	gs
307	2.8777829259636336	6.041192073101088	-0.12426870419446988	0.07348939179624393
308	2.753514221769164	5.934409649676808	-0.11417128035503721	0.06858622818010318
309	2.6393429414141267	5.736932013152563	-0.07788825710140712	0.06256735411637727
310	2.5614546843127197	5.513823957216866	-0.2688236100056166	0.054487384976529114
311	2.2926310743071032	5.769406137522023	-0.49703413824825227	0.05339578537025607
312	1.795596936058851	6.250520965923885	-0.5614359334363628	0.05498610419023515
313	1.2341610026224883	8.069534812227568	0.1953432371758261	0.11208907024993553
314	1.4295042397983144	7.81956961216699	0.04050587943317492	0.10247516218049549
315	1.4700101192314894	7.577880442961373	0.012714105316108896	0.09343679065798251
316	1.4827242245475982	7.330676202401074	0.004930601641738605	0.0851243310796281
317	1.4876548261893368	7.093801563814836	-0.05896892694256175	0.07670159168296432
318	1.428685899246775	6.905580405379855	-0.20335200833665537	0.06793499308398553
319	1.2253338909101197	6.815781799496664	-0.24472051131550118	0.06186951203719438
320	0.9806133795946185	7.021912122295152	-0.20207708045731293	0.06266964962894662
321	0.7785362991373055	6.8540550439878345	-0.027326772034922658	0.059051771225710835
322	0.7512095271023829	6.73270344498736	-0.0474156440621428	0.05622246373162061
323	0.70379388304024	6.600939133427849	-0.04006520072706616	0.05350569844909831
324	0.6637286823131738	6.4676993433553065	-0.036865110474900625	0.05097887664367863
325	0.6268635718382732	6.333052146934218	-0.033577713801459734	0.04862374583765225
326	0.5932858580368136	6.197959823010377	-0.03068720338383121	0.04643118609717707
327	0.5625986546529823	6.063113820999096	-0.02809663176303195	0.044390250196885805
328	0.5345020228899504	5.929090645882949	-0.02577895058560942	0.042490000247463855
329	0.508723072304341	5.7963558279346845	-0.023702695362370595	0.04071974570690196
330	0.4850203769419704	5.665281978835904	-0.021840218857720993	0.039069279999070824
331	0.46318015808424945	5.536163217973124	-0.020166803666862784	0.03752900569252483
332	0.44301335441738665	5.409227823473609	-0.01866056580082206	0.036089994599547495
333	0.4243527886165646	5.284649091123255	-0.017302213384042774	0.034744003994271036
334	0.40705057523252186	5.162554598709364	-0.016074791223769924	0.03348346481257477
335	0.39097578400875194	5.043034064811097	-0.014963424584893067	0.032301452701705674
336	0.37601235942385886	4.926145986359136	-0.013955075512511392	0.03119164932902858
337	0.36205728391134745	4.811923225500442	-0.013038318220400368	0.030148298915714394
338	0.3490189656909471	4.700377699129139	-0.012203136331611752	0.02916616325648452
339	0.33681582935933535	4.591504306264654	-0.01144074244221473	0.02824047730751407
340	0.32537508691712064	4.4852842107557915	-0.010743419142685336	0.027366906617002557
341	0.3146316677744353	4.381687580360882	-0.010104379919457611	0.02654150732592753
342	0.3045272878549777	8.368248809652185	1.5222856234996645	0.1522900658167428
343	1.826812911354642	8.168428604510783	0.03697812071821444	0.13968272264781126
344	1.8637910320728566	7.998939082371161	0.007806383236151562	0.12895689108610475
345	1.871597415309008	7.778571165044667	1.6623124346439937e-15	0.11638596189275496
346	1.8715974153090096	7.5066794927364295	1.6623124346439953e-15	0.10331630196535091
347	1.8715974153090111	7.217952931315933	1.6623124346439965e-15	0.0917143105422927
348	1.8715974153090127	6.913013084591345	1.6623124346439979e-15	0.08141517454882445
349	1.8715974153090142	8.735909999104233	0.15771679353351048	0.2105531151833082
350	2.029314208842525	8.605647845163823	1.802393087084764e-15	0.19346197804900644
351	2.0293142088425267	8.467423281716764	1.8023930870847656e-15	0.1777581724119812
352	2.0293142088425284	8.321024693387612	1.8023930870847672e-15	0.16332908501144056
353	2.02931420884253	8.16627668261703	1.8023930870847676e-15	0.15007124369420177
354	2.029314208842532	8.00304645322794	1.8023930870847696e-15	0.13788957540750912
355	2.0293142088425338	7.8312502878350685	1.802393087084771e-15	0.12669672442248017
356	2.0293142088425355	7.629396208613196	1.802393087084773e-15	0.11527571700833929
357	2.0293142088425373	7.340978167022707	1.8023930870847747e-15	0.10151417765845684
358	2.029314208842539	7.033721581523686	1.8023930870847763e-15	0.08939548183358724
359	2.029314208842541	7.347046332985169	1.8023930870847775e-15	0.10177753218525788
360	2.0293142088425427	8.230189493953844	1.802393087084779e-15	0.15532478353032123
361	2.0293142088425444	8.07041981633458	1.8023930870847806e-15	0.14271667192218224
362	2.029314208842546	7.902111894495908	1.8023930870847822e-15	0.131131993115366
363	2.029314208842548	7.725214187224603	1.8023930870847838e-15	0.1204876724408517
364	2.0293142088425498	9.15925578480033	0.5005181889052743	0.4671597754594771
365	2.529832397747824	9.042828424074958	2.2469425411378373e-15	0.40432468132637955
366	2.529832397747826	9.026020248605164	2.246942541137844e-15	0.3965318219086087
367	2.5298323977478283	8.941299511512812	2.2469425411378436e-15	0.3611236808136469
368	2.5298323977478305	8.836659536853722	2.2469425411378456e-15	0.3246883252781338
369	2.5298323977478328	9.027664221452866	2.24694254113785e-15	0.39728177844166473
370	2.529832397747835	9.001017421620073	2.2469425411378495e-15	0.38543909388612324
371	2.529832397747837	8.903927562021261	2.2469425411378515e-15	0.34729087409568193
372	2.5298323977478394	8.795546703983748	2.246942541137856e-15	0.3121473659065052
373	2.5298323977478416	8.677467993295082	2.246942541137858e-15	0.28056014514082805
374	2.529832397747844	8.552857088748402	2.2469425411378574e-15	0.25292839693463726
375	2.529832397747846	8.446737767554193	2.2469425411378594e-15	0.23295802892625042
376	2.5298323977478483	8.371900675082106	2.2469425411378614e-15	0.22046787084613875
377	2.5298323977478505	8.240834861156438	2.2469425411378637e-15	0.2011958554045077
378	2.5298323977478527	8.082170543177721	2.2469425411378653e-15	0.1814435614978296
379	2.529832397747855	7.907010331031888	2.246942541137869e-15	0.16316377215766836
380	2.529832397747857	7.718329041413773	2.246942541137871e-15	0.14665269227993952
381	2.5298323977478594	7.516675807143875	2.2469425411378712e-15	0.1318124229940698
382	2.5298323977478616	7.301932095882933	2.2469425411378732e-15	0.11847388946942802
383	2.529832397747864	7.074121732131767	2.246942541137875e-15	0.10648512611474961
384	2.529832397747866	6.8378751429364275	-0.001385935121536473	0.09585308585621556
385	2.5284464626263294	6.600620988991583	-0.005458108701048912	0.08658298748274923
386	2.5229883539252804	6.352687070176366	-0.007423899056438173	0.07818306650000467
387	2.515564454868842	6.0904841869774025	-0.006863091394210931	0.07051130332154636
388	2.508701363474631	5.813521655083994	-0.004760355410279115	0.06351399324731119
389	2.503941008064352	7.836266879118906	2.2239463675649347e-15	0.15483364313133188
390	2.5039410080643543	7.643012246250482	2.2239463675649355e-15	0.13932587079275
391	2.5039410080643565	7.436965600563971	2.2239463675649375e-15	0.1253713203382602
392	2.5039410080643587	8.833318293204076	2.223946367564942e-15	0.31673658127076415
393	2.503941008064361	8.717676149631636	2.223946367564944e-15	0.2850129926868449
394	2.503941008064363	8.592466998352876	2.2239463675649434e-15	0.25655826602782694
395	2.5039410080643654	8.481938147953485	2.2239463675649454e-15	0.23535011563714534
396	2.5039410080643676	8.412073785244237	2.2239463675649474e-15	0.22347116163681444
397	2.50394100806437	8.288747264165842	2.2239463675649493e-15	0.2048746344834229
398	2.503941008064372	8.128980346508472	2.2239463675649513e-15	0.18443574307106225
399	2.5039410080643743	8.967523726896015	2.2239463675649537e-15	0.36249435814664815
400	2.5039410080643765	8.863867305456251	2.2239463675649552e-15	0.3261988952242581
401	2.5039410080643787	8.750913836706578	2.2239463675649596e-15	0.29352758360276565
402	2.503941008064381	8.628393293564606	2.223946367564959e-15	0.2641898604347691
403	2.503941008064383	8.501230587050193	2.223946367564961e-15	0.23882601199983092
404	2.5039410080643854	8.43212350177546	2.2239463675649635e-15	0.22677161719765213
405	2.5039410080643876	8.3319042824373	2.223946367564965e-15	0.21106885011838497
406	2.50394100806439	8.17546092015627	2.223946367564967e-15	0.19001200567798388
407	2.503941008064392	8.006805864939201	2.2239463675649706e-15	0.17102108878847377
408	2.5039410080643942	7.8254422598642215	2.2239463675649726e-15	0.15389202009002245
409	2.5039410080643965	7.631451968572444	2.223946367564973e-15	0.13847855849333118
410	2.5039410080643987	7.424663038781606	2.223946367564975e-15	0.12460887283936722
411	2.503941008064401	7.205031666181066	2.2239463675649773e-15	0.1121283421725202
412	2.503941008064403	6.972659921875978	2.223946367564979e-15	0.10089783200723808
413	2.5039410080644053	6.729552453245651	-0.0005350046394812847	0.09084436849349178
414	2.503406003424924	6.474966739645417	-0.0009271326917238707	0.08179879937582299
415	2.5024788707332	6.208760674800592	-0.0009792166780884359	0.07364448663843337
416	2.5014996540551118	5.931385898521726	-0.0007581625606970878	0.06629144455192311
417	2.5007414914944146	5.648878937314935	-0.0213847270422799	0.05949750364398863
418	2.4793567644521346	5.421698712868395	-0.38650810964195953	0.050646571356324305
419	2.092848654810175	6.176919449637612	-0.5480879430673761	0.05772757294443977
420	1.544760711742799	6.238076577573178	-0.5423058161077029	0.05191509017621898
421	1.002454895635096	6.752761490374432	-0.3446969415605007	0.05592300484601565
422	0.6577579540745954	6.548053871838723	-0.003295640273846788	0.05255057935463076
423	0.6544623138007486	6.422559674007973	-0.03983919765778527	0.050161605389798185
424	0.6146231161429633	6.286775484143993	-0.032100949541402114	0.04785536943556307
425	0.5825221666015612	6.151786020240795	-0.029814801027379864	0.045716661822652445
426	0.5527073655741813	6.017153917840842	-0.027270383927938055	0.043725002389519915
427	0.5254369816462433	5.883524809314537	-0.025043488931173082	0.04187040380195934
428	0.5003934927150703	5.751320347330788	-0.02304287212585755	0.04014224083958056
429	0.47735062058921274	5.620885682875194	-0.021247734305872255	0.03853051183555836
430	0.4561028862833405	5.492491007379041	-0.019633823787345572	0.037025843554897644
431	0.43646906249599493	5.3663446615398085	-0.018180216403747042	0.035619542165842094
432	0.41828884609224787	5.242603335603327	-0.016868445000266206	0.03430359773639851
433	0.4014204010919817	5.121380838999307	-0.015682294655039557	0.03307066559347136
434	0.3857381064369421	5.002755520710594	-0.014607545413218084	0.03191403334464727
435	0.37113056102372405	4.8867765291275695	-0.01363173494916525	0.030827580094014324
436	0.3574988260745588	4.773469075643157	-0.0127439412334205	0.029805732159643532
437	0.3447548848411383	4.662838849198551	-0.01193458744093068	0.028843418100536516
438	0.33282029740020763	4.554875710797605	-0.011195268997588898	0.027936024823461258
439	0.32162502840261875	4.449556779680627	-0.010518601601415111	0.027079355832309356
440	0.31110642680120365	4.3468490069561145	-0.009898088496299775	0.02626959220532063
441	0.3012083383049039	5.930961248449436	0.23762519483711705	0.04278766234982975
442	0.538833533142021	5.8431794205427225	-0.0481431548301405	0.04131050841855714
443	0.4906903783118805	5.707712723244141	-0.020399666013755438	0.039595190054004595
444	0.4702907122981251	5.578230869430496	-0.020859659845138337	0.038021895642231095
445	0.44943105245298676	5.450535794505328	-0.01912389353198634	0.03655052063137395
446	0.4303071589210004	5.325171021319841	-0.017732704042480417	0.03517494910426089
447	0.41257445487852	5.202251436539072	-0.0164631486127988	0.033887223562749785
448	0.3961113062657212	5.081880297330897	-0.01531537288002368	0.032680224274005326
449	0.38079593338569756	8.739421270196695	1.8425095827674898	0.23830828568962606
450	2.223305516153187	8.579890622594268	0.03891558696256675	0.2176400772918948
451	2.262221103115754	8.427920388895195	0.010028232702648946	0.19754494895445013
452	2.272249335818403	8.277047400033956	2.018162824251848e-15	0.17959009379220897
453	2.272249335818405	8.116053851842	2.01816282425185e-15	0.16326715493865246
454	2.2722493358184073	7.944691668324255	2.0181628242518513e-15	0.14842780756383966
455	2.2722493358184095	7.76277985480645	2.0181628242518533e-15	0.1349372080776829
456	2.2722493358184117	7.570215955651104	2.0181628242518553e-15	0.12267276882041457
457	2.272249335818414	7.366987339228086	2.0181628242518573e-15	0.11152304412140678
458	2.272249335818416	9.019382419162268	0.18759236497001633	0.367567232918371
459	2.4598417007884326	8.966874214733615	0.03212663936925615	0.35824268505080703
460	2.4919683401576886	8.855390286768424	0.006425327873851301	0.3220194816513113
461	2.49839366803154	8.740272413062058	0.0010417843311002972	0.2897548815472062
462	2.4994354523626403	8.61607596564264	0.00028436482634911615	0.26076318742372895
463	2.4997198171889896	8.496536552422175	0.00010460257721032068	0.23734679837091982
464	2.4998244197662	8.427696364925877	4.471533735788286e-05	0.225473847325295
465	2.4998691351035576	8.316873328458632	1.85750675338239e-05	0.20839265073524565
466	2.4998877101710915	8.158551572477922	4.238845644082752e-06	0.1875541521228992
467	2.4998919490167357	7.988247530998732	2.2203500806987504e-15	0.16879954752703138
468	2.499891949016738	7.805596310233909	2.2203500806987523e-15	0.15192032233261155
469	2.49989194901674	7.610330146104586	2.2203500806987535e-15	0.13672894670495844
470	2.4998919490167424	7.402292398418975	2.220350080698755e-15	0.12305664298234778
471	2.4998919490167446	7.181455929253374	2.2203500806987575e-15	0.11075151053976372
472	2.499891949016747	6.947939716711378	2.22035008069876e-15	0.09967680277321633
473	2.499891949016749	6.701998871446708	2.220350080698762e-15	0.08970847633185094
474	2.4998919490167513	6.444116043817624	2.2203500806987638e-15	0.08073704715521529
475	2.4998919490167535	6.1749326868115055	2.2203500806987658e-15	0.07266281905435822
476	2.4998919490167557	5.8952780279715835	2.2203500806987677e-15	0.06539606610551332
477	2.499891949016758	8.708273117980013	6.582683111066537e-05	0.28184739847379103
478	2.4999577758478684	8.58168556421395	1.977351908504211e-05	0.25366155277558206
479	2.4999775493669536	8.47846416198728	7.666198500435013e-06	0.2341479243065871
480	2.499985215565454	8.408994740947941	3.317566149310454e-06	0.22244010226409933
481	2.4999885331316034	8.275838908090778	1.2977781459898763e-06	0.2026356738458606
482	2.4999898309097492	8.114368339427708	1.2059433451371833e-07	0.18237218406231936
483	2.4999899515040838	7.940806336905176	2.22043712439309e-15	0.16413503895873333
484	2.499989951504086	7.75481520815482	2.220437124393092e-15	0.14772160103527063
485	2.499989951504088	7.556154904662508	2.2204371243930926e-15	0.13294950030693958
486	2.4999899515040904	8.03539489007543	2.2204371243930958e-15	0.17367446983470733
487	2.4999899515040926	7.85610464394499	2.2204371243930977e-15	0.1563070926579245
488	2.499989951504095	7.664260684316455	2.2204371243931e-15	0.14067644621817918
489	2.499989951504097	7.459674495012228	2.220437124393101e-15	0.1266088581398288
490	2.4999899515040993	7.24228217500249	2.2204371243931025e-15	0.11394802321498952
491	2.4999899515041015	7.012162208990409	2.2204371243931044e-15	0.10255326669374025
492	2.4999899515041037	6.769549634512774	2.220437124393107e-15	0.0922979038468666
493	2.499989951504106	6.514854638465314	2.220437124393109e-15	0.08306805781524619
494	2.499989951504108	7.561495308866418	2.2204371243931103e-15	0.13331512367010767
495	2.4999899515041104	7.3503758150754095	2.2204371243931127e-15	0.11998366488775572
496	2.4999899515041126	7.126471371799527	2.2204371243931143e-15	0.10798534662519457
497	2.499989951504115	6.889938787927576	2.220437124393117e-15	0.09718682709437634
498	2.499989951504117	8.52480763946836	4.148657034338055e-06	0.24257316904448464
499	2.4999941001611514	8.449603892832183	1.7202584174016777e-06	0.22915796243337727
500	2.499995820419569	8.364075429099202	7.397790400481406e-07	0.2153998170587159
501	2.499996560198609	8.209428319957619	2.3837355012331052e-07	0.1938598554552059
502	2.4999967985721594	8.2055686468298	2.1400987122794965e-07	0.1933697707687646
503	2.4999970125820306	8.038773366791503	2.220443395890142e-15	0.17403281679894128
504	2.4999970125820328	7.859725639922626	2.220443395890144e-15	0.15662955591539762
505	2.499997012582035	7.668128938216926	2.220443395890146e-15	0.14096661904057575
506	2.499997012582037	7.463792489992128	2.220443395890147e-15	0.12686997398156644
507	2.4999970125820394	8.653919782375983	1.629665229894053e-06	0.2691020320327329
508	2.4999986422472693	8.52276636810576	5.579802642092838e-07	0.2421917988059992
509	2.4999992002275335	8.448588945472569	2.3182429947900343e-07	0.22898631427117833
510	2.499999432051833	8.361932691952498	9.960089187713934e-08	0.21507395520040273
511	2.499999531652725	8.207118328365311	3.1769274085485125e-08	0.19356656243876352
512	2.4999995634219987	8.040439440089449	2.220445661491154e-15	0.1742099095751633
513	2.499999563422001	7.861511398367574	2.2204456614911558e-15	0.1567889216598954
514	2.499999563422003	7.670036743992503	2.2204456614911577e-15	0.14111003223192953
515	2.4999995634220054	7.465823595085757	2.220445661491159e-15	0.1269990314729578
516	2.4999995634220076	7.248804152793314	2.2204456614911605e-15	0.11429913054346122
517	2.49999956342201	7.019052505590617	2.2204456614911625e-15	0.1028692194851344
518	2.499999563422012	6.776800755040943	2.2204456614911652e-15	0.09258229609462593
519	2.4999995634220142	9.059907834101379	4.365779879833557e-07	0.40000000000000013
520	2.500000000000002	8.998528789448699	2.220446049250314e-15	0.37340062789763273
521	2.5000000000000044	8.897477768588843	2.220446049250316e-15	0.33606056510786925
522	2.5000000000000067	8.78735463614013	2.22044604925032e-15	0.30245450859708245
523	2.500000000000009	8.667576971710835	2.2204460492503198e-15	0.2722090577373737
524	2.500000000000011	8.537572305030423	2.2204460492503218e-15	0.2449881519636364
525	2.5000000000000133	8.455976415737323	2.2204460492503237e-15	0.2302446683836356
526	2.5000000000000155	8.377506965027164	2.2204460492503257e-15	0.2174648699289081
527	2.5000000000000178	8.223912275607292	2.2204460492503277e-15	0.1957183829360174
528	2.50000000000002	8.058497698859364	2.2204460492503312e-15	0.17614654464241583
529	2.500000000000022	7.8808705424206345	2.220446049250333e-15	0.15853189017817404
530	2.5000000000000244	7.690723345143359	2.220446049250335e-15	0.14267870116035639
531	2.5000000000000266	7.487852273296577	2.220446049250336e-15	0.12841083104432044
532	2.500000000000029	7.2721756530339405	2.2204460492503375e-15	0.11556974793988814
533	2.500000000000031	7.043751888322037	2.22044604925034e-15	0.10401277314589907
534	2.5000000000000333	6.802795881811923	-9.712529401965005e-16	0.09361149583130933
535	2.5000000000000324	6.549692978118562	-5.43825911336329e-15	0.0842503462481787
536	2.500000000000027	6.285009402939721	-7.602736158240605e-15	0.07582531162336109
537	2.5000000000000195	6.009498194784225	-7.0875593819345414e-15	0.06824278046102511
538	2.5000000000000124	5.724099732504367	-4.9756771972531e-15	0.061418502414922665
539	2.5000000000000075	5.482468840191653	-0.2952092391606034	0.052914978260145594
540	2.204790760839404	8.703420993474728	0.09046733731958409	0.2431938536465728
541	2.295258098158988	8.567458202729966	0.03988639355554197	0.22555682954515252
542	2.33514449171453	8.409990917835769	0.01474986770589281	0.20389852331367853
543	2.3498943594204227	8.257892940120502	2.087125458612269e-15	0.1847329237205199
544	2.349894359420425	8.095093387627998	2.0871254586122715e-15	0.1673688095025161
545	2.349894359420427	7.921299939139862	2.087125458612273e-15	0.15163684864680102
546	2.3498943594204293	7.736293646483766	2.0871254586122742e-15	0.13738362563418455
547	2.3498943594204316	8.476669788011689	0.023514487997673614	0.21639423155879953
548	2.373408847418105	8.32171514043186	0.006827634384421472	0.1955774468349468
549	2.3802364818025263	8.163328802171133	2.114074676919954e-15	0.17695662387597336
550	2.3802364818025286	7.993836477305749	2.114074676919956e-15	0.1601086794021253
551	2.380236481802531	7.812966564870663	2.114074676919958e-15	0.14486481861147865
552	2.380236481802533	7.620531112060226	2.114074676919959e-15	0.13107231756392856
553	2.380236481802535	7.416440291218375	2.114074676919961e-15	0.11859299308312567
554	2.3802364818025374	7.200716510987425	2.1140746769199624e-15	0.1073018183382211
555	2.3802364818025397	6.9512289155339	2.114074676919965e-15	0.09616290783787948
556	2.380236481802542	6.680640148049337	2.114074676919967e-15	0.08591078030288483
557	2.380236481802544	6.396529922803568	2.114074676919969e-15	0.07675165339939144
558	2.3802364818025463	8.042923306199095	2.114074676919972e-15	0.1647046444179827
559	2.3802364818025485	7.865294659371992	2.114074676919974e-15	0.14902320428334265
560	2.3802364818025508	7.6761443105732265	2.1140746769199742e-15	0.13483478558452944
561	2.380236481802553	7.475353218438524	2.1140746769199766e-15	0.12199723855795648
562	2.380236481802555	7.2629106571700035	2.1140746769199786e-15	0.11038194744216367
563	2.3802364818025574	7.025329348222778	2.114074676919981e-15	0.0992835450722059
564	2.3802364818025596	6.758699750833701	2.114074676919983e-15	0.0886987199136047
565	2.380236481802562	6.478339759375901	2.114074676919985e-15	0.07924236497186246
566	2.380236481802564	6.185075581735665	2.1140746769199865e-15	0.07079417169097978
567	2.3802364818025663	8.73938312849388	0.06866762046862088	0.27875968797504164
568	2.4489041022711873	8.586067848638207	0.022320166439452775	0.2496678449226888
569	2.47122426871064	8.48608553946277	0.009019231688763037	0.23258165184055926
570	2.480243500399403	8.408445947526339	0.003912973467478145	0.22024575275369127
571	2.4841564738668813	8.255531675550229	0.0014042921434400943	0.19830458456616298
572	2.4855607660103214	8.092458932049292	2.2076214332236804e-15	0.17858866076145777
573	2.4855607660103236	7.9173541947129245	2.2076214332236824e-15	0.1608329420237374
574	2.485560766010326	7.7299029673655575	2.207621433223684e-15	0.14484254000068875
575	2.485560766010328	7.529889515954094	2.2076214332236847e-15	0.13044194261368883
576	2.4855607660103303	8.495725417026602	0.005076640515970471	0.23581700776089987
577	2.4906374065263006	8.423035972681046	0.0021919668406842844	0.22374771903256105
578	2.492829373366985	8.29638940830655	0.0008788796438884131	0.20476499873815154
579	2.4937082530108734	8.136308724424609	0.00012861470178641092	0.1843348874588365
580	2.49383686771266	7.964370582204635	2.214972088154941e-15	0.16594684192481612
581	2.493836867712662	7.7800924062527645	2.214972088154943e-15	0.14939306782591236
582	2.4938368677126643	7.583224802104185	2.2149720881549433e-15	0.13449059021291385
583	2.4938368677126665	7.373631348730166	2.2149720881549453e-15	0.12107468652357772
584	2.4938368677126688	7.15130666022479	2.2149720881549472e-15	0.10899706584360756
585	2.493836867712671	6.916087482872731	2.21497208815495e-15	0.0981111498047637
586	2.493836867712673	6.667229593867804	2.214972088154952e-15	0.08826390357152061
587	2.4938368677126754	6.406420088551165	2.2149720881549535e-15	0.07940500839288327
588	2.4938368677126777	6.596257899086691	2.2149720881549555e-15	0.08571899519131755
589	2.49383686771268	6.3322541883250025	2.2149720881549575e-15	0.07711552806046862
590	2.493836867712682	6.057198952052978	2.2149720881549595e-15	0.06937557602923554
591	2.4938368677126843	5.772014247184782	2.214972088154962e-15	0.06241246958218643
592	2.4938368677126865	5.524557667178495	-0.2386706884484247	0.05425774737220886
593	2.2551661792642617	5.842393745068177	-0.49177156645103753	0.054316539730063715
594	1.763394612813224	6.262938902044988	-0.553434241342377	0.054892324732263575
595	1.2099603714708471	6.587661953621527	-0.4241541095690838	0.054888669009642496
596	0.7858062619017634	6.635127339201368	-0.1268401124367525	0.0539940412579609
597	0.6589661494650109	6.481222410748019	-0.026937763605884298	0.05124521840970357
598	0.6320283858591266	6.348997785263915	-0.035096083146072994	0.04889146807254528
599	0.5969323027130535	6.213678341598133	-0.03088585794257757	0.04667846710642803
600	0.5660464447704759	6.078795322800852	-0.02839594657599454	0.044620620099324756
601	0.5376504981944814	5.944648178149046	-0.026034872086487394	0.04270451871567035
602	0.511615626107994	5.811742615031423	-0.02393320950600684	0.040919654913430685
603	0.4876824166019872	5.680458697812598	-0.022047042676083643	0.03925573803969408
604	0.46563537392590354	5.551099230447298	-0.02035278638715724	0.03770309718891255
605	0.4452825875387463	5.423899552639468	-0.018828109106696148	0.03625272455697525
606	0.42645447843205014	8.549596349459062	1.6399914061439036	0.19063134153215258
607	2.0664458845759537	9.059907834101383	0.43355411542404887	0.4000000000000001
608	2.5000000000000027	8.983508918790937	2.2204460492503143e-15	0.3673807966860936
609	2.500000000000005	8.881096533787511	2.2204460492503162e-15	0.330642717017484
610	2.500000000000007	8.769521946423575	2.220446049250321e-15	0.29757844531573574
611	2.5000000000000093	8.648203605254329	2.22044604925032e-15	0.26782060078416176
